SalesOrder,OrderDate,CustomerID,City,Country,ProductID,Price,Qty_Sold,Qty_Sold_Units,Amount,Amount_Currency,ShipDate,OrderStatus
SO101,08-01-2024,1,Hyderabad,India,1,3000,4,pieces,12000,INR,18-01-2024,Open
SO102,19-01-2024,2,Mumbai,India,2,1500,5,pieces,7500,INR,29-01-2024,Open
SO103,01-01-2024,3,Pune,India,3,1500,10,pieces,15000,INR,11-01-2024,Closed
SO104,30-03-2024,2,Pune,India,4,10000,8,pieces,80000,INR,09-04-2024,Closed
SO105,14-03-2024,4,Ahmedabad,India,5,8000,10,pieces,80000,INR,19-03-2024,Open
SO106,20-03-2024,5,Hyderabad,India,6,8000,10,pieces,80000,INR,25-03-2024,Hold
SO107,10-03-2024,1,Mumbai,India,7,10000,2,pieces,20000,INR,15-03-2024,Hold
SO108,03-04-2024,4,Pune,India,5,8000,1,pieces,8000,INR,08-04-2024,Open
SO109,03-05-2024,1,Ahmedabad,India,6,70000,5,pieces,350000,INR,18-05-2024,Open
SO1010,01-05-2024,4,Ahmedabad,India,6,2000,7,pieces,14000,INR,16-05-2024,Closed
SO1011,19-06-2024,1,Chennai,India,2,2000,1,pieces,2000,INR,04-07-2024,Closed
SO1012,08-07-2024,3,Mumbai,India,1,3000,5,pieces,15000,INR,23-07-2024,Open
SO1013,14-08-2024,4,Mumbai,India,1,10000,10,pieces,100000,INR,29-08-2024,Open
SO1014,02-09-2024,5,Ahmedabad,India,3,10000,10,pieces,100000,INR,17-09-2024,Open
SO1015,23-09-2024,1,Chennai,India,3,8000,6,pieces,48000,INR,08-10-2024,Open
SO1016,20-01-2023,4,Ahmedabad,India,7,8000,4,pieces,32000,INR,09-02-2023,Open
SO1017,01-01-2023,4,Mumbai,India,1,8000,6,pieces,48000,INR,21-01-2023,Closed
SO1018,26-01-2023,4,Pune,India,3,10000,5,pieces,50000,INR,15-02-2023,Closed
SO1019,18-02-2023,3,Mumbai,India,1,2000,5,pieces,10000,INR,10-03-2023,Closed
SO1020,24-03-2023,1,Pune,India,4,5000,5,pieces,25000,INR,13-04-2023,Closed
SO1021,16-03-2023,1,Mumbai,India,7,10000,7,pieces,70000,INR,10-04-2023,Closed
SO1022,30-04-2023,1,Pune,India,3,70000,5,pieces,350000,INR,25-05-2023,Closed
SO1023,13-04-2023,4,Mumbai,India,5,3000,3,pieces,9000,INR,08-05-2023,Closed
SO1024,08-07-2023,5,Ahmedabad,India,5,5000,2,pieces,10000,INR,02-08-2023,Closed
SO1025,25-07-2023,3,Chennai,India,4,5000,7,pieces,35000,INR,19-08-2023,Closed
SO1026,14-07-2023,2,Ahmedabad,India,1,1500,8,pieces,12000,INR,08-08-2023,Open
SO1027,24-07-2023,3,Hyderabad,India,3,3000,9,pieces,27000,INR,18-08-2023,Hold
SO1028,25-07-2023,3,Chennai,India,6,5000,8,pieces,40000,INR,19-08-2023,Hold
SO1029,17-09-2023,2,Chennai,India,5,1500,8,pieces,12000,INR,12-10-2023,Open
SO1030,08-09-2023,4,Chennai,India,7,8000,9,pieces,72000,INR,03-10-2023,Open
